frac;inteiras;filename;nodes;lb;ub;root;time;status;heuristica;valor
rand-4-100-100-10-1.dssp;1830778;2.000000;3.000000;-5.000000;1803.248965;5;NONE;NONE
rand-4-100-100-10-2.dssp;70547;2.000000;2.000000;-5.029083;66.832090;10;NONE;NONE
rand-4-100-100-15-1.dssp;1962456;-0.016924;3.000000;-9.000000;1803.213294;5;NONE;NONE
rand-4-100-100-15-2.dssp;1191083;0.366288;4.000000;-9.000000;1802.407056;5;NONE;NONE
rand-4-100-100-20-1.dssp;1049155;-1.417233;7.000000;-12.000000;1802.169438;5;NONE;NONE
rand-4-100-100-20-2.dssp;776697;-1.000000;100000000000000000000.000000;-12.056589;1801.696508;5;NONE;NONE
rand-4-100-100-25-1.dssp;620085;-5.000000;10.000000;-15.000000;1801.477389;5;NONE;NONE
rand-4-100-100-25-2.dssp;518525;-3.515868;8.000000;-15.179782;1801.061024;5;NONE;NONE
rand-4-100-100-5-1.dssp;2937;2.000000;2.000000;-2.000000;1.846613;10;NONE;NONE
rand-4-100-100-5-2.dssp;561;2.000000;2.000000;-2.000000;0.754567;10;NONE;NONE
rand-4-150-150-10-1.dssp;888840;3.000000;3.000000;-5.333333;801.627330;10;NONE;NONE
rand-4-150-150-10-2.dssp;476018;3.000000;3.000000;-5.333333;452.343162;10;NONE;NONE
rand-4-150-150-15-1.dssp;778391;0.000000;6.000000;-9.000000;1801.760558;5;NONE;NONE
rand-4-150-150-15-2.dssp;547339;0.000000;5.000000;-9.000000;1801.228047;5;NONE;NONE
rand-4-150-150-20-1.dssp;479213;-1.436632;100000000000000000000.000000;-12.000000;1801.175363;5;NONE;NONE
rand-4-150-150-20-2.dssp;755193;-1.139315;6.000000;-12.000000;1801.783136;5;NONE;NONE
rand-4-150-150-25-1.dssp;371155;-5.000000;8.000000;-15.000000;1800.930825;5;NONE;NONE
rand-4-150-150-25-2.dssp;501863;-4.000000;7.000000;-15.000000;1801.129704;5;NONE;NONE
rand-4-150-150-5-1.dssp;121717;3.000000;3.000000;-2.000000;57.338840;10;NONE;NONE
rand-4-150-150-5-2.dssp;1389;2.000000;2.000000;-2.000000;2.171937;10;NONE;NONE
rand-4-200-200-10-1.dssp;217915;3.000000;3.000000;-5.333333;345.939275;10;NONE;NONE
rand-4-200-200-10-2.dssp;337253;3.000000;3.000000;-5.333333;464.712793;10;NONE;NONE
rand-4-200-200-15-1.dssp;330586;-0.297278;5.000000;-9.000000;1800.731506;5;NONE;NONE
rand-4-200-200-15-2.dssp;399444;-0.137328;5.000000;-9.000000;1800.925715;5;NONE;NONE
rand-4-200-200-20-1.dssp;493987;-1.853372;6.000000;-12.000000;1801.047014;5;NONE;NONE
rand-4-200-200-20-2.dssp;316447;-1.493102;7.000000;-12.000000;1800.684063;5;NONE;NONE
rand-4-200-200-25-1.dssp;295392;-5.000000;8.000000;-15.000000;1800.817552;5;NONE;NONE
rand-4-200-200-25-2.dssp;302532;-4.000000;7.000000;-15.000000;1800.724110;5;NONE;NONE
rand-4-200-200-5-1.dssp;40529;3.000000;3.000000;-2.000000;31.093132;10;NONE;NONE
rand-4-200-200-5-2.dssp;277;2.000000;2.000000;-2.000000;2.312675;10;NONE;NONE
rand-4-250-250-10-1.dssp;189637;3.000000;3.000000;-5.333333;397.567707;10;NONE;NONE
rand-4-250-250-10-2.dssp;416301;3.000000;3.000000;-5.333333;723.465019;10;NONE;NONE
rand-4-250-250-15-1.dssp;793608;-0.529468;5.000000;-9.000000;1801.523353;5;NONE;NONE
rand-4-250-250-15-2.dssp;373005;-0.142857;5.000000;-9.000000;1800.765806;5;NONE;NONE
rand-4-250-250-20-1.dssp;294649;-1.509131;6.000000;-12.000000;1800.846934;5;NONE;NONE
rand-4-250-250-20-2.dssp;378544;-1.468382;6.000000;-12.000000;1800.916842;5;NONE;NONE
rand-4-250-250-25-1.dssp;278403;-5.896589;8.000000;-15.000000;1800.841010;5;NONE;NONE
rand-4-250-250-25-2.dssp;212367;-10.869196;7.000000;-15.236227;1800.579843;5;NONE;NONE
rand-4-250-250-5-1.dssp;3475;3.000000;3.000000;-2.000000;5.663724;10;NONE;NONE
rand-4-250-250-5-2.dssp;254;2.000000;2.000000;-2.000000;2.611293;10;NONE;NONE
rand-4-50-50-10-1.dssp;100341;2.000000;2.000000;-5.333333;53.330519;10;NONE;NONE
rand-4-50-50-10-2.dssp;4141;1.000000;1.000000;-5.333333;2.541352;10;NONE;NONE
rand-4-50-50-15-1.dssp;2583996;0.000000;3.000000;-9.000000;1804.910069;5;NONE;NONE
rand-4-50-50-15-2.dssp;3833360;0.089900;2.000000;-9.000000;1806.271981;5;NONE;NONE
rand-4-50-50-20-1.dssp;2307981;-0.703514;5.000000;-12.000000;1804.298322;5;NONE;NONE
rand-4-50-50-20-2.dssp;1888708;-1.000000;5.000000;-12.000000;1803.523655;5;NONE;NONE
rand-4-50-50-25-1.dssp;1302238;-2.365506;7.000000;-15.000000;1802.517456;5;NONE;NONE
rand-4-50-50-25-2.dssp;2336715;-2.000000;6.000000;-15.267602;1804.416819;5;NONE;NONE
rand-4-50-50-5-1.dssp;2411;2.000000;2.000000;-2.000000;0.672335;10;NONE;NONE
rand-4-50-50-5-2.dssp;1845;2.000000;2.000000;-2.000000;0.493023;10;NONE;NONE
