frac;inteiras;filename;nodes;lb;ub;root;time;status;heuristica;valor
rand0-4-10-10-20-2.dssp;42825;-1.000000;-1.000000;-12.000000;8.184507;10;NONE;NONE
rand0-4-10-10-20-3.dssp;601;-1.000000;-1.000000;-12.982857;0.439821;10;NONE;NONE
rand0-4-10-10-20-4.dssp;1806;-1.000000;-1.000000;-12.837800;0.628719;10;NONE;NONE
rand0-4-10-10-20-5.dssp;26;-1.000000;-1.000000;-12.643157;0.178014;10;NONE;NONE
rand0-4-15-15-30-1.dssp;3776365;-4.227586;4.000000;-18.000000;1808.690151;5;NONE;NONE
rand0-4-15-15-30-2.dssp;4787416;-3.000000;4.000000;-18.898940;1811.061938;5;NONE;NONE
rand0-4-15-15-30-3.dssp;5620156;-2.650000;0.000000;-19.000000;1812.346706;5;NONE;NONE
rand0-4-15-15-30-4.dssp;868906;-1.000000;-1.000000;-19.883209;572.063575;10;NONE;NONE
rand0-4-15-15-30-5.dssp;2737981;-2.500000;2.000000;-20.272835;1806.510011;5;NONE;NONE
rand0-4-20-20-40-1.dssp;1401788;-8.392760;100000000000000000000.000000;-24.000000;1803.312415;5;NONE;NONE
rand0-4-20-20-40-2.dssp;2351604;-8.000000;4.000000;-24.897893;1805.624856;5;NONE;NONE
rand0-4-20-20-40-3.dssp;3255087;-5.413043;4.000000;-25.000000;1807.455531;5;NONE;NONE
rand0-4-20-20-40-4.dssp;3072573;-3.808511;3.000000;-27.064244;1807.144035;5;NONE;NONE
rand0-4-20-20-40-5.dssp;3455097;-3.000000;3.000000;-26.000000;1808.133648;5;NONE;NONE
rand0-4-25-25-50-1.dssp;1025254;-18.866667;100000000000000000000.000000;-30.789005;1802.704475;5;NONE;NONE
rand0-4-25-25-50-2.dssp;815591;-9.141332;100000000000000000000.000000;-30.838039;1801.998407;5;NONE;NONE
rand0-4-25-25-50-3.dssp;892553;-8.691814;100000000000000000000.000000;-31.633179;1802.236087;5;NONE;NONE
rand0-4-25-25-50-4.dssp;731214;-30.732394;5.000000;-32.982449;1801.706651;5;NONE;NONE
rand0-4-25-25-50-5.dssp;1077483;-7.000000;100000000000000000000.000000;-31.000000;1802.644752;5;NONE;NONE
rand0-4-5-5-10-1.dssp;187;-1.000000;-1.000000;-5.844303;0.052537;10;NONE;NONE
rand0-4-5-5-10-2.dssp;121;-1.000000;-1.000000;-5.530823;0.050615;10;NONE;NONE
rand0-4-5-5-10-3.dssp;42;0.000000;0.000000;-5.333333;0.026403;10;NONE;NONE
rand0-4-5-5-10-4.dssp;27;0.000000;0.000000;-5.333333;0.020488;10;NONE;NONE
rand0-4-5-5-10-5.dssp;7;0.000000;0.000000;-5.333333;0.012357;10;NONE;NONE
